age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income
34.0,Private,Assoc,Married,White-Collar,White,Female,40.0,1
34.0,Private,Bachelors,Married,White-Collar,White,Female,40.0,1
34.0,Private,Masters,Married,White-Collar,White,Male,40.0,1
34.0,Private,Bachelors,Married,Professional,White,Female,40.0,1
34.0,Private,Assoc,Married,Sales,White,Female,40.0,1
34.0,Government,Prof-school,Married,White-Collar,White,Female,40.0,1
34.0,Private,Bachelors,Married,White-Collar,White,Male,40.0,1
34.0,Government,Bachelors,Married,White-Collar,White,Female,40.0,1
34.0,Government,Assoc,Married,White-Collar,White,Female,40.0,1
34.0,Private,Doctorate,Married,White-Collar,White,Male,40.0,1
34.0,Private,Masters,Divorced,White-Collar,Other,Female,40.0,1
34.0,Private,Bachelors,Married,Sales,White,Female,40.0,1
33.0,Private,Bachelors,Married,White-Collar,White,Female,40.0,1
35.0,Private,Bachelors,Married,White-Collar,White,Female,40.0,1
35.0,Private,Assoc,Married,White-Collar,White,Female,40.0,1
33.0,Private,Prof-school,Married,White-Collar,White,Female,40.0,1
32.0,Private,Masters,Married,White-Collar,White,Female,40.0,1
32.0,Private,Bachelors,Married,White-Collar,White,Female,40.0,1
32.0,Private,Assoc,Married,White-Collar,White,Female,40.0,1
36.0,Private,Bachelors,Married,White-Collar,White,Female,40.0,1
31.0,Private,Bachelors,Married,White-Collar,White,Female,40.0,1
31.0,Private,Assoc,Married,White-Collar,White,Female,40.0,1
17.0,Private,Prof-school,Married,White-Collar,White,Female,40.0,1
34.0,Private,Bachelors,Married,Professional,White,Male,40.0,1
34.0,Private,Prof-school,Married,White-Collar,Other,Male,40.0,1
