V1,V2,V3,V4,V5,class
-0.429615,-0.213718,0.340216,1.426688,0.199809,1
-1.081364,-0.213718,0.340216,0.780773,0.199809,1
-0.46513,-0.213718,0.340216,-0.863577,1.974433,1
-2.310217,-0.213718,0.340216,2.572186,0.199809,1
-2.198304,-0.213718,0.340216,-0.863577,3.239186,1
1.208534,-0.213718,0.340216,-1.847412,1.033637,1
1.208534,-0.213718,0.340216,-2.031461,2.485405,1
-1.831708,-0.213718,0.340216,2.698734,0.199809,1
-0.617763,-0.213718,0.340216,2.419622,0.199809,1
1.208534,-0.213718,0.340216,-2.174955,1.854804,1
1.208534,-0.213718,-1.369669,-0.863577,-1.772084,1
0.224354,-0.213718,0.340216,-0.863577,3.744386,1
0.436574,-0.213718,0.340216,0.719673,0.199809,1
-2.554691,-0.213718,0.340216,-0.863577,1.377762,1
1.208534,-0.213718,0.340216,-1.733552,0.856851,1
0.293602,-0.213718,0.340216,-0.863577,1.934903,1
-2.587373,-0.213718,0.340216,-0.863577,1.834983,1
1.208534,-0.213718,0.340216,-1.503308,2.660317,1
-2.258946,-0.213718,0.340216,-0.863577,2.812978,1
1.208534,-0.213718,0.775062,-0.863577,1.461461,1
1.208534,-0.213718,-1.714359,-0.863577,-1.612808,1
1.208534,-0.213718,0.340216,-1.299317,-2.105871,1
-2.023881,-0.213718,0.340216,-0.863577,2.851873,1
1.208534,-0.213718,0.340216,-1.299291,1.450711,1
1.208534,-0.213718,0.340216,-1.220991,0.979419,1
